quality.I/LOC_Os04g31640.cds.dist.faa	0.864000
quality.I/LOC_Os04g32440.cds.dist.faa	0.113208
quality.I/LOC_Os04g33100.cds.dist.faa	0.035088
quality.I/LOC_Os04g33170.cds.dist.faa	0.007874
quality.I/LOC_Os04g34470.cds.dist.faa	0.402597
quality.I/LOC_Os04g34780.cds.dist.faa	0.062500
quality.I/LOC_Os04g38250.cds.dist.faa	0.903509
quality.I/LOC_Os04g39330.cds.dist.faa	0.816327
quality.I/LOC_Os04g39830.cds.dist.faa	0.126582
quality.I/LOC_Os04g40450.cds.dist.faa	0.881944
quality.I/LOC_Os04g41780.cds.dist.faa	0.375000
quality.I/LOC_Os04g43180.cds.dist.faa	0.875862
quality.I/LOC_Os04g44140.cds.dist.faa	0.532895
quality.I/LOC_Os04g44660.cds.dist.faa	0.416667
quality.I/LOC_Os04g45300.cds.dist.faa	0.809091
quality.I/LOC_Os04g47750.cds.dist.faa	0.888158
quality.I/LOC_Os04g48450.cds.dist.faa	0.460526
quality.I/LOC_Os04g48470.cds.dist.faa	0.305882
quality.I/LOC_Os04g48550.cds.dist.faa	0.907527
quality.I/LOC_Os04g49710.cds.dist.faa	0.380435
quality.I/LOC_Os04g53080.cds.dist.faa	0.227273
quality.I/LOC_Os04g53110.cds.dist.faa	0.876289
quality.I/LOC_Os04g53140.cds.dist.faa	0.008403
quality.I/LOC_Os04g54910.cds.dist.faa	0.789855
quality.I/LOC_Os04g55350.cds.dist.faa	0.864198
quality.I/LOC_Os04g56020.cds.dist.faa	0.905109
quality.I/LOC_Os05g03299.cds.dist.faa	0.828571
quality.I/LOC_Os05g03510.cds.dist.faa	0.461538
quality.I/LOC_Os05g04250.cds.dist.faa	0.458333
quality.I/LOC_Os05g05750.cds.dist.faa	0.136364
quality.I/LOC_Os05g06230.cds.dist.faa	0.701031
quality.I/LOC_Os05g06640.cds.dist.faa	0.894967
quality.I/LOC_Os05g06730.cds.dist.faa	0.111111
quality.I/LOC_Os05g06930.cds.dist.faa	0.300000
quality.I/LOC_Os05g07310.cds.dist.faa	0.888016
quality.I/LOC_Os05g07590.cds.dist.faa	0.872093
quality.I/LOC_Os05g08040.cds.dist.faa	0.896000
quality.I/LOC_Os05g09720.cds.dist.faa	0.872549
quality.I/LOC_Os05g10340.cds.dist.faa	0.886076
quality.I/LOC_Os05g10890.cds.dist.faa	0.856459
quality.I/LOC_Os05g11590.cds.dist.faa	0.022989
quality.I/LOC_Os05g11760.cds.dist.faa	0.875000
quality.I/LOC_Os05g12050.cds.dist.faa	0.876289
quality.I/LOC_Os05g16130.cds.dist.faa	0.880268
quality.I/LOC_Os05g17900.cds.dist.faa	0.894879
quality.I/LOC_Os05g18000.cds.dist.faa	0.919708
quality.I/LOC_Os05g20010.cds.dist.faa	0.413793
quality.I/LOC_Os05g20760.cds.dist.faa	0.883117
quality.I/LOC_Os05g20860.cds.dist.faa	0.838710
quality.I/LOC_Os05g22860.cds.dist.faa	0.709677
quality.I/LOC_Os05g23220.cds.dist.faa	0.820896
quality.I/LOC_Os05g24260.cds.dist.faa	0.245455
quality.I/LOC_Os05g24680.cds.dist.faa	0.898606
quality.I/LOC_Os05g25000.cds.dist.faa	0.388889
quality.I/LOC_Os05g25020.cds.dist.faa	0.894459
quality.I/LOC_Os05g25710.cds.dist.faa	0.633333
quality.I/LOC_Os05g26610.cds.dist.faa	0.906667
quality.I/LOC_Os05g26800.cds.dist.faa	0.902062
quality.I/LOC_Os05g26850.cds.dist.faa	0.878788
quality.I/LOC_Os05g28120.cds.dist.faa	0.903475
quality.I/LOC_Os05g28390.cds.dist.faa	0.847458
quality.I/LOC_Os05g28590.cds.dist.faa	0.548223
quality.I/LOC_Os05g29950.cds.dist.faa	0.353659
quality.I/LOC_Os05g30200.cds.dist.faa	0.875000
quality.I/LOC_Os05g31310.cds.dist.faa	0.308411
quality.I/LOC_Os05g31400.cds.dist.faa	0.830508
quality.I/LOC_Os05g31520.cds.dist.faa	0.888889
quality.I/LOC_Os05g32780.cds.dist.faa	0.575758
quality.I/LOC_Os05g32830.cds.dist.faa	0.342342
quality.I/LOC_Os05g33530.cds.dist.faa	0.900000
quality.I/LOC_Os05g34060.cds.dist.faa	0.298507
quality.I/LOC_Os05g34100.cds.dist.faa	0.255102
quality.I/LOC_Os05g34280.cds.dist.faa	0.016949
quality.I/LOC_Os05g34970.cds.dist.faa	0.347107
quality.I/LOC_Os05g35250.cds.dist.faa	0.051282
quality.I/LOC_Os05g35430.cds.dist.faa	0.865497
quality.I/LOC_Os05g38300.cds.dist.faa	0.137931
quality.I/LOC_Os05g38510.cds.dist.faa	0.893805
quality.I/LOC_Os05g38984.cds.dist.faa	0.860000
quality.I/LOC_Os05g39420.cds.dist.faa	0.886121
quality.I/LOC_Os05g39940.cds.dist.faa	0.020408
quality.I/LOC_Os05g40560.cds.dist.faa	0.884848
quality.I/LOC_Os05g40730.cds.dist.faa	0.195402
quality.I/LOC_Os05g41830.cds.dist.faa	0.751773
quality.I/LOC_Os05g43900.cds.dist.faa	0.261905
quality.I/LOC_Os05g44980.cds.dist.faa	0.878307
quality.I/LOC_Os05g48130.cds.dist.faa	0.218543
quality.I/LOC_Os05g48190.cds.dist.faa	0.108911
quality.I/LOC_Os05g48830.cds.dist.faa	0.356250
quality.I/LOC_Os05g49660.cds.dist.faa	0.050847
quality.I/LOC_Os05g49950.cds.dist.faa	0.077778
quality.I/LOC_Os05g50650.cds.dist.faa	0.059761
quality.I/LOC_Os05g51010.cds.dist.faa	0.898089
quality.I/LOC_Os05g51080.cds.dist.faa	0.027149
quality.I/LOC_Os05g52019.cds.dist.faa	0.588235
quality.I/LOC_Os06g02010.cds.dist.faa	0.849315
quality.I/LOC_Os06g02280.cds.dist.faa	0.884298
quality.I/LOC_Os06g02870.cds.dist.faa	0.550336
quality.I/LOC_Os06g05680.cds.dist.faa	0.876106
quality.I/LOC_Os06g06650.cds.dist.faa	0.888350
quality.I/LOC_Os06g06850.cds.dist.faa	0.892996
quality.I/LOC_Os06g07360.cds.dist.faa	0.017857
quality.I/LOC_Os06g09410.cds.dist.faa	0.465909
quality.I/LOC_Os06g09530.cds.dist.faa	0.148036
quality.I/LOC_Os06g09698.cds.dist.faa	0.851852
quality.I/LOC_Os06g10060.cds.dist.faa	0.854839
quality.I/LOC_Os06g11480.cds.dist.faa	0.856250
quality.I/LOC_Os06g11530.cds.dist.faa	0.407767
quality.I/LOC_Os06g11750.cds.dist.faa	0.454545
quality.I/LOC_Os06g11830.cds.dist.faa	0.891753
quality.I/LOC_Os06g12300.cds.dist.faa	0.745455
quality.I/LOC_Os06g12380.cds.dist.faa	0.872642
quality.I/LOC_Os06g14500.cds.dist.faa	0.638095
quality.I/LOC_Os06g14560.cds.dist.faa	0.828025
quality.I/LOC_Os06g14730.cds.dist.faa	0.887591
quality.I/LOC_Os06g14800.cds.dist.faa	0.272727
quality.I/LOC_Os06g14830.cds.dist.faa	0.838509
quality.I/LOC_Os06g15280.cds.dist.faa	0.881356
quality.I/LOC_Os06g16190.cds.dist.faa	0.043478
quality.I/LOC_Os06g16480.cds.dist.faa	0.254902
quality.I/LOC_Os06g16890.cds.dist.faa	0.878788
quality.I/LOC_Os06g17230.cds.dist.faa	0.900621
quality.I/LOC_Os06g17520.cds.dist.faa	0.854545
quality.I/LOC_Os06g17770.cds.dist.faa	0.899390
quality.I/LOC_Os06g18120.cds.dist.faa	0.509091
quality.I/LOC_Os06g19250.cds.dist.faa	0.833333
quality.I/LOC_Os06g19330.cds.dist.faa	0.901015
quality.I/LOC_Os06g20070.cds.dist.faa	0.750000
quality.I/LOC_Os06g20330.cds.dist.faa	0.870130
quality.I/LOC_Os06g20380.cds.dist.faa	0.815789
quality.I/LOC_Os06g20890.cds.dist.faa	0.821429
quality.I/LOC_Os06g22120.cds.dist.faa	0.842105
